Voltage (V),Current (A)
-15.00000,-7.54296354e-07
-14.98098,6.70873471e-07
-14.96196,5.92655950e-07
-14.94294,-3.36068479e-08
-14.92392,-7.05921073e-07
-14.90490,8.00924642e-07
-14.88589,8.81317624e-07
-14.86687,8.13217387e-07
-14.84785,5.45241987e-07
-14.82883,-1.19656803e-07
-14.80981,2.24630486e-06
-14.79079,5.51843482e-07
-14.77177,2.08387042e-06
-14.75275,-1.94193897e-07
-14.73373,1.65896386e-06
-14.71471,2.15586002e-06
-14.69570,8.97692313e-08
-14.67668,-4.68078959e-07
-14.65766,-1.09497356e-06
-14.63864,-7.51456765e-07
-14.61962,2.20557251e-07
-14.60060,5.84040794e-07
-14.58158,7.21824235e-07
-14.56256,1.84549911e-07
-14.54354,-3.98569300e-07
-14.52452,2.10054387e-06
-14.50551,-7.42567503e-07
-14.48649,-7.78458323e-07
-14.46747,-3.62933884e-07
-14.44845,3.03784714e-07
-14.42943,1.24975708e-06
-14.41041,-3.34906735e-07
-14.39139,1.59015243e-06
-14.37237,1.38102137e-06
-14.35335,-5.67524035e-07
-14.33433,2.80393038e-07
-14.31532,1.30265004e-06
-14.29630,3.74167644e-07
-14.27728,4.28794645e-07
-14.25826,-1.25099048e-06
-14.23924,-4.16971892e-07
-14.22022,-2.80652407e-07
-14.20120,-1.92905992e-06
-14.18218,-8.05914285e-07
-14.16316,1.58197972e-07
-14.14414,-1.12807538e-07
-14.12513,1.08208236e-06
-14.10611,-1.14372690e-06
-14.08709,-4.81289053e-07
-14.06807,7.62678723e-09
-14.04905,-1.70910132e-06
-14.03003,4.40655380e-07
-14.01101,-1.68280223e-06
-13.99199,-1.94218570e-06
-13.97297,-8.69274911e-07
-13.95395,-6.91735213e-07
-13.93493,1.94474340e-06
-13.91592,-5.68960995e-07
-13.89690,-9.21505807e-08
-13.87788,1.88400310e-06
-13.85886,-6.72299941e-07
-13.83984,-1.66775226e-06
-13.82082,2.92312301e-07
-13.80180,5.63614574e-07
-13.78278,1.04013646e-06
-13.76376,-3.16580475e-07
-13.74474,8.98551716e-07
-13.72573,2.34878811e-06
-13.70671,1.46013594e-06
-13.68769,-1.07107135e-06
-13.66867,-3.41660426e-07
-13.64965,-1.16205670e-06
-13.63063,-1.49445422e-07
-13.61161,-7.57626748e-07
-13.59259,-3.99906406e-07
-13.57357,-1.45902093e-07
-13.55455,-6.60303122e-07
-13.53554,-6.45794274e-07
-13.51652,-2.53168531e-07
-13.49750,2.98586047e-07
-13.47848,2.91020812e-06
-13.45946,-8.58678757e-07
-13.44044,1.25023709e-06
-13.42142,-1.74320691e-06
-13.40240,8.32500012e-07
-13.38338,9.88991085e-07
-13.36436,6.20089204e-07
-13.34535,9.44995165e-07
-13.32633,-6.23585965e-07
-13.30731,1.99233281e-07
-13.28829,-1.94527258e-06
-13.26927,-4.61347915e-07
-13.25025,-7.60160865e-07
-13.23123,-2.12766620e-06
-13.21221,-1.42085754e-06
-13.19319,-1.46646929e-07
-13.17417,-1.55997757e-06
-13.15516,1.04521125e-07
-13.13614,1.30938702e-06
-13.11712,4.83429664e-07
-13.09810,2.35370616e-07
-13.07908,-6.43887560e-07
-13.06006,-1.09130175e-07
-13.04104,1.61351842e-06
-13.02202,-3.71517458e-07
-13.00300,-1.65891781e-07
-12.98398,-1.76621969e-07
-12.96496,6.54030337e-08
-12.94595,-1.33546791e-06
-12.92693,-7.24064312e-07
-12.90791,-3.48930819e-08
-12.88889,-9.82563137e-07
-12.86987,8.33795843e-07
-12.85085,-9.13174905e-07
-12.83183,1.79105285e-07
-12.81281,6.26369448e-07
-12.79379,4.12418699e-07
-12.77477,1.10645260e-06
-12.75576,6.01266717e-07
-12.73674,3.39663387e-07
-12.71772,1.19636503e-07
-12.69870,7.41900178e-07
-12.67968,-8.81577319e-07
-12.66066,-1.56717958e-06
-12.64164,9.91107241e-07
-12.62262,-1.15743889e-06
-12.60360,5.76556554e-08
-12.58458,1.25821956e-06
-12.56557,-4.50045827e-07
-12.54655,1.79503936e-06
-12.52753,-1.61658688e-07
-12.50851,-6.66296713e-07
-12.48949,4.93786166e-07
-12.47047,9.90093694e-08
-12.45145,-5.00322627e-07
-12.43243,-2.70436124e-06
-12.41341,-1.92708155e-06
-12.39439,-5.53108833e-08
-12.37538,4.11810980e-07
-12.35636,8.54967614e-07
-12.33734,3.04048014e-07
-12.31832,-2.85707514e-07
-12.29930,-7.35105335e-07
-12.28028,-1.11978479e-06
-12.26126,1.23000671e-07
-12.24224,-6.69463844e-07
-12.22322,-4.30931282e-07
-12.20420,4.42166633e-07
-12.18519,-8.11345479e-07
-12.16617,2.76843951e-07
-12.14715,-1.09073001e-06
-12.12813,3.82273549e-07
-12.10911,1.91854930e-07
-12.09009,1.23301697e-06
-12.07107,5.17283938e-07
-12.05205,1.25395575e-06
-12.03303,-1.31323291e-07
-12.01401,-7.71148042e-07
-11.99499,-2.89863619e-07
-11.97598,-1.02483425e-06
-11.95696,-1.45395000e-06
-11.93794,4.29334213e-07
-11.91892,7.18462043e-07
-11.89990,6.14855233e-07
-11.88088,-8.18592100e-07
-11.86186,-1.50263162e-06
-11.84284,-2.11412989e-06
-11.82382,-7.80694248e-07
-11.80480,7.32772242e-07
-11.78579,1.22479472e-06
-11.76677,5.80556525e-07
-11.74775,-4.34630967e-07
-11.72873,1.10002164e-06
-11.70971,-2.45255838e-08
-11.69069,6.00390742e-07
-11.67167,-7.90850283e-07
-11.65265,9.10465342e-07
-11.63363,-1.44285211e-06
-11.61461,3.28659098e-06
-11.59560,-3.94082840e-07
-11.57658,-8.42864913e-08
-11.55756,-3.36142600e-07
-11.53854,1.02057306e-06
-11.51952,6.68612512e-07
-11.50050,-1.67583906e-07
-11.48148,-1.08360613e-06
-11.46246,-6.39485298e-07
-11.44344,-5.94655829e-07
-11.42442,4.56995391e-07
-11.40541,9.63585585e-07
-11.38639,-3.96956297e-07
-11.36737,-8.95818631e-07
-11.34835,-2.48772857e-07
-11.32933,3.31482962e-07
-11.31031,7.16161404e-07
-11.29129,-2.10601616e-07
-11.27227,1.05554032e-06
-11.25325,1.30723843e-06
-11.23423,9.64340744e-07
-11.21522,-1.47868142e-08
-11.19620,-3.14559797e-07
-11.17718,-4.20464740e-07
-11.15816,1.62031919e-06
-11.13914,-6.87981068e-07
-11.12012,-3.62251081e-07
-11.10110,5.64748400e-07
-11.08208,9.23076706e-07
-11.06306,-2.24534949e-07
-11.04404,-1.34174801e-06
-11.02503,-1.81640501e-07
-11.00601,1.15142541e-06
-10.98699,-1.76641285e-06
-10.96797,-1.02627149e-06
-10.94895,-7.51046348e-07
-10.92993,8.21241876e-07
-10.91091,-4.40039210e-07
-10.89189,-1.54863441e-06
-10.87287,3.16298872e-07
-10.85385,-7.44696141e-07
-10.83483,8.29551614e-07
-10.81582,5.16233485e-07
-10.79680,6.69207427e-07
-10.77778,-7.35126441e-07
-10.75876,2.14676789e-06
-10.73974,1.08343183e-06
-10.72072,2.06368475e-07
-10.70170,1.54203383e-07
-10.68268,-1.03142797e-06
-10.66366,-5.09878018e-07
-10.64464,8.10885194e-07
-10.62563,-3.44931326e-09
-10.60661,-7.98718801e-07
-10.58759,1.38002441e-06
-10.56857,5.72284168e-07
-10.54955,-3.95286308e-07
-10.53053,-1.83701048e-06
-10.51151,1.33568518e-06
-10.49249,-3.49449868e-07
-10.47347,-1.53804599e-06
-10.45445,8.34740514e-07
-10.43544,-1.07836438e-06
-10.41642,1.38092006e-06
-10.39740,-2.04128573e-06
-10.37838,9.55746005e-07
-10.35936,-1.73926515e-06
-10.34034,-4.38883573e-07
-10.32132,-2.29395073e-06
-10.30230,-1.25142264e-06
-10.28328,5.04244099e-07
-10.26426,-1.37517698e-06
-10.24525,-1.36871678e-06
-10.22623,-3.52318238e-07
-10.20721,-1.76214337e-08
-10.18819,-4.45865642e-07
-10.16917,8.58266968e-07
-10.15015,-8.21893723e-08
-10.13113,1.13042369e-06
-10.11211,-1.36223321e-07
-10.09309,6.00136484e-07
-10.07407,-1.09144508e-06
-10.05506,-2.00511231e-06
-10.03604,-3.18597319e-07
-10.01702,-6.73359165e-08
-9.99800,-1.35168658e-08
-9.97898,-1.19864525e-06
-9.95996,6.73920673e-07
-9.94094,7.75846520e-07
-9.92192,-1.69963251e-07
-9.90290,3.13756566e-07
-9.88388,-6.28591871e-08
-9.86486,1.05291010e-06
-9.84585,3.57478793e-07
-9.82683,2.78355039e-07
-9.80781,-1.02026608e-06
-9.78879,-1.61401821e-07
-9.76977,2.86597005e-07
-9.75075,3.24067462e-07
-9.73173,1.49820395e-06
-9.71271,5.05093585e-07
-9.69369,-1.51609800e-06
-9.67467,-2.71265132e-07
-9.65566,-9.88093997e-07
-9.63664,6.16760734e-07
-9.61762,4.35200925e-07
-9.59860,-1.54359773e-06
-9.57958,-1.16729629e-06
-9.56056,1.09899886e-06
-9.54154,-1.24678679e-07
-9.52252,7.19471588e-07
-9.50350,-5.71098576e-08
-9.48448,8.16474484e-07
-9.46547,-3.36234236e-07
-9.44645,4.72654563e-07
-9.42743,3.13993804e-07
-9.40841,1.20741046e-06
-9.38939,-7.55421108e-07
-9.37037,8.59191109e-07
-9.35135,1.73391555e-06
-9.33233,-2.06838888e-06
-9.31331,1.70710965e-06
-9.29429,3.43381527e-07
-9.27528,8.11287823e-07
-9.25626,-1.71013589e-07
-9.23724,4.80937143e-07
-9.21822,-5.36278904e-07
-9.19920,-4.67728770e-07
-9.18018,-8.05606247e-07
-9.16116,9.47258751e-08
-9.14214,5.90168704e-07
-9.12312,-1.53615996e-07
-9.10410,3.77721219e-07
-9.08509,-1.86609638e-06
-9.06607,1.06046051e-06
-9.04705,7.15016778e-07
-9.02803,1.09927814e-07
-9.00901,-1.60462249e-07
-8.98999,-6.30830541e-07
-8.97097,4.74867354e-07
-8.95195,9.09477401e-07
-8.93293,1.68751733e-08
-8.91391,-3.98582873e-08
-8.89489,-1.51769529e-07
-8.87588,-2.92155043e-07
-8.85686,-1.99069998e-06
-8.83784,-1.19242118e-06
-8.81882,-1.72353362e-06
-8.79980,-8.01663660e-07
-8.78078,-6.15856054e-07
-8.76176,-9.75177926e-07
-8.74274,-5.80875697e-07
-8.72372,-1.42725262e-06
-8.70470,-6.41023958e-07
-8.68569,1.43973403e-07
-8.66667,-9.87705125e-07
-8.64765,-4.82766187e-07
-8.62863,-6.80432683e-07
-8.60961,-3.78770444e-07
-8.59059,5.69291476e-08
-8.57157,1.39106563e-06
-8.55255,4.22488452e-07
-8.53353,1.56021071e-07
-8.51451,3.09151512e-07
-8.49550,-1.53172407e-06
-8.47648,-9.08619738e-07
-8.45746,1.14120438e-06
-8.43844,-1.55273601e-06
-8.41942,-5.36403170e-08
-8.40040,-2.00053890e-07
-8.38138,2.48313787e-07
-8.36236,-5.66825262e-07
-8.34334,4.99384977e-07
-8.32432,3.83729760e-07
-8.30531,2.22619333e-06
-8.28629,-1.26222896e-06
-8.26727,5.92418444e-07
-8.24825,-2.85737705e-07
-8.22923,-1.48255797e-06
-8.21021,6.30432336e-08
-8.19119,8.67888570e-07
-8.17217,-1.35177089e-06
-8.15315,1.59004972e-06
-8.13413,-7.60035392e-07
-8.11512,-1.41919883e-06
-8.09610,3.18546421e-07
-8.07708,-2.36215841e-06
-8.05806,8.02325182e-07
-8.03904,1.15719511e-06
-8.02002,-1.41959694e-06
-8.00100,9.45175955e-07
-7.98198,-9.85018843e-07
-7.96296,6.19401689e-07
-7.94394,7.98959654e-07
-7.92492,-5.59467438e-07
-7.90591,9.96440619e-07
-7.88689,-9.00559623e-07
-7.86787,-4.19062481e-07
-7.84885,9.43161577e-07
-7.82983,-1.16357740e-06
-7.81081,-6.28259892e-07
-7.79179,-2.79806798e-07
-7.77277,-1.94621056e-06
-7.75375,6.95823616e-07
-7.73473,-1.69888054e-07
-7.71572,-6.48451080e-07
-7.69670,-8.40148253e-07
-7.67768,-2.05644319e-06
-7.65866,1.59083408e-07
-7.63964,2.31076044e-07
-7.62062,1.32304408e-06
-7.60160,1.30734369e-08
-7.58258,-3.04107824e-07
-7.56356,-1.15652609e-06
-7.54454,1.37375441e-06
-7.52553,-3.60346739e-07
-7.50651,-2.57836558e-07
-7.48749,1.72016992e-06
-7.46847,1.04179756e-06
-7.44945,7.62227186e-07
-7.43043,-1.16516562e-06
-7.41141,-1.80978902e-06
-7.39239,-1.04223517e-06
-7.37337,4.85160280e-07
-7.35435,-7.88101307e-08
-7.33534,1.92954980e-07
-7.31632,3.23737460e-08
-7.29730,-2.48167609e-07
-7.27828,-1.50327140e-06
-7.25926,-5.23529147e-07
-7.24024,3.35691677e-07
-7.22122,1.40217741e-06
-7.20220,3.45016164e-07
-7.18318,-4.92027277e-07
-7.16416,-1.34372117e-06
-7.14515,-2.21078623e-07
-7.12613,2.08024009e-08
-7.10711,-2.62968750e-08
-7.08809,-8.86973721e-07
-7.06907,5.61209308e-07
-7.05005,5.42562942e-07
-7.03103,-7.25154564e-07
-7.01201,1.53714464e-06
-6.99299,-1.58846702e-06
-6.97397,4.78044999e-07
-6.95495,9.06745197e-08
-6.93594,4.41833408e-07
-6.91692,-4.24310793e-08
-6.89790,-4.55880950e-07
-6.87888,1.04341151e-06
-6.85986,1.30770650e-06
-6.84084,7.31763816e-07
-6.82182,2.29050538e-06
-6.80280,-2.43355485e-06
-6.78378,-2.57549955e-06
-6.76476,1.60402900e-07
-6.74575,-3.02643231e-07
-6.72673,5.82520214e-07
-6.70771,-2.44280391e-06
-6.68869,1.21058656e-06
-6.66967,1.06123151e-06
-6.65065,5.82713762e-07
-6.63163,4.82101114e-07
-6.61261,1.87470801e-08
-6.59359,-1.44455579e-06
-6.57457,-2.16643658e-07
-6.55556,-1.69518116e-07
-6.53654,-4.69056136e-07
-6.51752,-3.79179658e-07
-6.49850,1.15264094e-06
-6.47948,1.70089341e-06
-6.46046,-1.61772918e-06
-6.44144,-2.78538791e-07
-6.42242,-1.74683808e-07
-6.40340,2.11525337e-07
-6.38438,-3.32740118e-07
-6.36537,-7.25362435e-07
-6.34635,1.17874432e-06
-6.32733,1.07409088e-06
-6.30831,2.91253357e-06
-6.28929,-9.67697899e-07
-6.27027,-2.41470918e-06
-6.25125,3.71920947e-07
-6.23223,5.02117102e-07
-6.21321,-3.59140428e-07
-6.19419,2.20708363e-08
-6.17518,1.05549405e-06
-6.15616,9.60393131e-07
-6.13714,4.04115724e-07
-6.11812,-1.07644113e-06
-6.09910,1.51722943e-06
-6.08008,6.14871717e-07
-6.06106,9.74891931e-07
-6.04204,8.09308641e-08
-6.02302,-1.07044967e-06
-6.00400,1.51908148e-07
-5.98498,5.86296852e-07
-5.96597,-1.69663721e-06
-5.94695,3.89897871e-08
-5.92793,2.70907452e-06
-5.90891,7.86635210e-07
-5.88989,-4.82752910e-07
-5.87087,-5.91698443e-07
-5.85185,2.68065803e-07
-5.83283,-8.37038122e-08
-5.81381,-6.75348330e-07
-5.79479,9.66187259e-07
-5.77578,-5.08293757e-07
-5.75676,-3.18727053e-08
