Voltage (V),Current (A)
-5.73774,7.91473319e-07
-5.71872,-4.04613605e-07
-5.69970,1.34514115e-06
-5.68068,5.48729154e-07
-5.66166,4.53048369e-08
-5.64264,-8.91887196e-07
-5.62362,-1.93501184e-07
-5.60460,1.01698415e-06
-5.58559,1.37552723e-07
-5.56657,6.94031496e-07
-5.54755,9.04243027e-07
-5.52853,4.18687203e-07
-5.50951,1.04006873e-06
-5.49049,4.10603028e-07
-5.47147,-1.82856982e-06
-5.45245,-8.70586839e-07
-5.43343,6.16728383e-08
-5.41441,-7.31820574e-07
-5.39540,-1.03443915e-06
-5.37638,-7.05124150e-07
-5.35736,1.64925951e-07
-5.33834,-7.06381622e-07
-5.31932,3.58097723e-07
-5.30030,2.05588172e-07
-5.28128,6.30233384e-07
-5.26226,6.87273831e-07
-5.24324,-5.87488947e-07
-5.22422,2.06997007e-06
-5.20521,7.06264667e-07
-5.18619,-1.16924839e-06
-5.16717,3.49808260e-07
-5.14815,2.90027505e-07
-5.12913,2.73595044e-07
-5.11011,-3.37328804e-07
-5.09109,-3.89556797e-07
-5.07207,2.62124365e-07
-5.05305,-1.52635471e-07
-5.03403,1.72788059e-06
-5.01502,-6.22425363e-07
-4.99600,-9.35590833e-07
-4.97698,-1.74934407e-06
-4.95796,1.72364975e-06
-4.93894,-1.51847867e-06
-4.91992,9.80774649e-07
-4.90090,-1.28231144e-08
-4.88188,5.32249916e-07
-4.86286,1.46453910e-06
-4.84384,-1.11241927e-06
-4.82482,-7.21797370e-07
-4.80581,-7.73393064e-07
-4.78679,-7.28234103e-07
-4.76777,-4.75413254e-07
-4.74875,1.89993872e-06
-4.72973,-3.32557252e-07
-4.71071,1.67058907e-06
-4.69169,5.00015944e-07
-4.67267,5.90655783e-07
-4.65365,6.73004940e-07
-4.63463,-2.16371741e-06
-4.61562,1.96124996e-08
-4.59660,-6.95522782e-07
-4.57758,4.63389199e-08
-4.55856,1.18251284e-06
-4.53954,-2.82774199e-07
-4.52052,5.76278328e-07
-4.50150,1.72379985e-07
-4.48248,-5.28005115e-07
-4.46346,-1.72719385e-07
-4.44444,1.04808566e-06
-4.42543,6.32637352e-07
-4.40641,2.27416412e-07
-4.38739,-1.51994877e-07
-4.36837,-7.33206424e-07
-4.34935,6.54136870e-07
-4.33033,4.69492146e-07
-4.31131,1.15422484e-06
-4.29229,5.27182504e-07
-4.27327,-1.59849643e-06
-4.25425,-1.13928413e-06
-4.23524,-6.39727464e-07
-4.21622,1.24587331e-06
-4.19720,5.79795960e-07
-4.17818,1.35326175e-06
-4.15916,-7.40560583e-07
-4.14014,1.64878255e-06
-4.12112,5.90217663e-07
-4.10210,-2.29972489e-06
-4.08308,-4.22844511e-07
-4.06406,8.59798053e-07
-4.04505,8.70491417e-07
-4.02603,9.91460514e-07
-4.00701,1.58155998e-06
-3.98799,-1.40456496e-06
-3.96897,-1.03882272e-06
-3.94995,7.77664443e-07
-3.93093,2.53166779e-07
-3.91191,-1.37423770e-06
-3.89289,-1.57601440e-06
-3.87387,1.74593340e-06
-3.85485,-3.20383377e-07
-3.83584,1.35532517e-06
-3.81682,6.93860453e-08
-3.79780,-7.36821326e-07
-3.77878,-6.48039549e-07
-3.75976,6.94343548e-08
-3.74074,-2.30487755e-07
-3.72172,-1.62121149e-06
-3.70270,1.14301562e-07
-3.68368,4.35953265e-07
-3.66466,-2.31838353e-08
-3.64565,-3.42110902e-07
-3.62663,-2.20506296e-07
-3.60761,2.01318830e-06
-3.58859,-1.68288073e-06
-3.56957,-7.23693687e-07
-3.55055,7.00081118e-07
-3.53153,9.77713927e-07
-3.51251,1.78694638e-06
-3.49349,5.67287357e-07
-3.47447,-1.24998963e-06
-3.45546,-1.04557921e-06
-3.43644,1.65224853e-08
-3.41742,1.13737203e-06
-3.39840,9.08757154e-07
-3.37938,-5.09403999e-07
-3.36036,-1.51275064e-06
-3.34134,-6.90698750e-07
-3.32232,-1.28632378e-06
-3.30330,5.67642557e-07
-3.28428,-2.80655208e-08
-3.26527,-1.32219967e-06
-3.24625,-7.22461903e-07
-3.22723,-2.71879744e-07
-3.20821,7.51986674e-07
-3.18919,1.05214920e-07
-3.17017,-1.74079330e-06
-3.15115,7.36460275e-07
-3.13213,6.08669576e-07
-3.11311,-1.58909451e-07
-3.09409,-6.81133945e-07
-3.07508,-7.22750632e-07
-3.05606,-5.36032180e-07
-3.03704,-6.03602597e-08
-3.01802,1.75560849e-07
-2.99900,-6.50341830e-07
-2.97998,-4.03842826e-07
-2.96096,5.87389602e-07
-2.94194,-1.71536030e-07
-2.92292,-4.36826693e-07
-2.90390,-1.29442850e-06
-2.88488,1.36000542e-06
-2.86587,1.96599834e-07
-2.84685,5.29681354e-08
-2.82783,4.95705151e-08
-2.80881,-1.93965316e-06
-2.78979,1.58077639e-07
-2.77077,-8.35626572e-07
-2.75175,-1.43282586e-07
-2.73273,1.43893280e-07
-2.71371,-8.04279722e-07
-2.69469,1.26314614e-06
-2.67568,-5.11801710e-07
-2.65666,-8.33950883e-07
-2.63764,-2.45085630e-06
-2.61862,1.10102149e-07
-2.59960,6.95248574e-07
-2.58058,-2.29597190e-06
-2.56156,-8.76866307e-07
-2.54254,6.42322513e-07
-2.52352,5.86108877e-08
-2.50450,-2.73999569e-08
-2.48549,8.41832525e-07
-2.46647,-1.10330689e-06
-2.44745,4.44119866e-07
-2.42843,-1.72347032e-06
-2.40941,-5.30552982e-07
-2.39039,-5.42530983e-07
-2.37137,-1.23314857e-06
-2.35235,-1.40118392e-06
-2.33333,-1.14713024e-07
-2.31431,4.45640987e-07
-2.29530,-9.89959344e-07
-2.27628,1.23419664e-07
-2.25726,-9.27927021e-07
-2.23824,1.04594433e-08
-2.21922,1.04520919e-06
-2.20020,2.43153035e-07
-2.18118,-1.96216456e-06
-2.16216,9.07932774e-07
-2.14314,-1.26039409e-06
-2.12412,-4.20859420e-07
-2.10511,2.82201993e-06
-2.08609,2.24702280e-07
-2.06707,-6.45260465e-07
-2.04805,-1.93023408e-07
-2.02903,-9.08751637e-07
-2.01001,6.11445895e-07
-1.99099,-9.49231675e-07
-1.97197,-1.17764718e-06
-1.95295,7.77018781e-07
-1.93393,-1.50822879e-06
-1.91491,-6.88194884e-07
-1.89590,-8.84220446e-07
-1.87688,-3.60804785e-08
-1.85786,-3.22880467e-08
-1.83884,-7.88919618e-08
-1.81982,-1.29361745e-07
-1.80080,-2.63474933e-07
-1.78178,5.50684964e-07
-1.76276,3.47247520e-07
-1.74374,-1.15998181e-06
-1.72472,1.68389177e-07
-1.70571,9.87880554e-07
-1.68669,8.08114851e-07
-1.66767,-7.43476283e-08
-1.64865,-4.04266513e-07
-1.62963,9.04700578e-07
-1.61061,-1.27489151e-07
-1.59159,7.32393939e-07
-1.57257,-1.17698065e-06
-1.55355,7.01363078e-07
-1.53453,-5.32595443e-07
-1.51552,-5.66562990e-07
-1.49650,3.14250816e-07
-1.47748,6.80952180e-07
-1.45846,-8.38843067e-07
-1.43944,3.84257455e-07
-1.42042,3.22424805e-07
-1.40140,3.69445428e-07
-1.38238,-5.70966963e-07
-1.36336,4.35312917e-07
-1.34434,2.72530175e-07
-1.32533,-5.31599984e-07
-1.30631,5.98065174e-07
-1.28729,-3.34930987e-07
-1.26827,-2.12274336e-06
-1.24925,3.40756060e-07
-1.23023,3.45590117e-07
-1.21121,1.26716980e-06
-1.19219,1.61704309e-06
-1.17317,1.17949653e-06
-1.15415,-1.69614011e-06
-1.13514,-4.56026497e-07
-1.11612,-1.15125967e-06
-1.09710,-1.43560124e-06
-1.07808,7.05155244e-07
-1.05906,1.44992748e-06
-1.04004,-1.04773449e-06
-1.02102,-3.22308244e-07
-1.00200,-2.01149856e-06
-0.98298,-3.02002800e-07
-0.96396,1.71741242e-06
-0.94494,-1.49798641e-06
-0.92593,-3.05066560e-07
-0.90691,3.50836804e-07
-0.88789,-2.07614945e-06
-0.86887,-3.29472493e-07
-0.84985,-1.16677629e-06
-0.83083,-1.96420477e-07
-0.81181,6.58039731e-07
-0.79279,2.49871297e-07
-0.77377,7.46792077e-07
-0.75475,2.82401257e-07
-0.73574,5.75340164e-07
-0.71672,-8.61083233e-07
-0.69770,-2.62715611e-07
-0.67868,4.47452230e-07
-0.65966,-1.35262673e-06
-0.64064,-1.12885608e-06
-0.62162,-1.49771647e-07
-0.60260,-7.11661570e-08
-0.58358,1.31472391e-06
-0.56456,-1.24144384e-06
-0.54555,4.71112432e-07
-0.52653,-2.77665092e-09
-0.50751,1.47223545e-07
-0.48849,3.58570053e-07
-0.46947,-5.76727116e-07
-0.45045,-8.02875831e-07
-0.43143,-9.32042174e-07
-0.41241,1.54414742e-06
-0.39339,5.80649821e-07
-0.37437,-4.61924441e-08
-0.35536,2.11619817e-06
-0.33634,1.02618089e-06
-0.31732,-6.00272311e-07
-0.29830,-4.39359520e-08
-0.27928,-1.91064965e-07
-0.26026,2.27365372e-06
-0.24124,1.37281251e-06
-0.22222,2.28902922e-06
-0.20320,4.05839985e-08
-0.18418,4.36828380e-07
-0.16517,-1.10835006e-06
-0.14615,4.42609532e-07
-0.12713,-4.33685395e-07
-0.10811,1.65477560e-06
-0.08909,2.44062788e-08
-0.07007,1.14974573e-06
-0.05105,1.62079647e-06
-0.03203,-1.95694214e-07
-0.01301,-1.21831143e-06
0.00601,-2.42372383e-06
0.02503,1.18324391e-06
0.04404,-1.58725087e-06
0.06306,1.06984472e-06
0.08208,2.55872499e-06
0.10110,6.09635231e-07
0.12012,1.03902619e-06
0.13914,3.60638215e-07
0.15816,1.62804208e-06
0.17718,9.05776040e-08
0.19620,3.49841803e-07
0.21522,-1.04500601e-06
0.23423,1.12864648e-06
0.25325,3.50942049e-06
0.27227,6.18296476e-07
0.29129,5.48057144e-06
0.31031,1.33388771e-05
0.32933,2.72147955e-05
0.34835,5.46575626e-05
0.36737,1.11813059e-04
0.38639,2.26167301e-04
0.40541,4.59310187e-04
0.42442,9.01801191e-04
0.44344,1.87684951e-03
0.46246,3.70525030e-03
0.48148,7.35489293e-03
0.50050,1.49199279e-02
0.51952,3.08858946e-02
0.53854,6.19602305e-02
0.55756,1.25346805e-02
0.57658,1.54691062e-02
0.59560,1.78357317e-02
0.61461,2.11784131e-02
0.63363,2.38954498e-02
0.65265,2.74057736e-02
0.67167,3.03217941e-02
0.69069,3.35957956e-02
0.70971,3.67670964e-02
0.72873,4.01251568e-02
0.74775,4.38066036e-02
0.76677,4.66601964e-02
0.78579,5.10881937e-02
0.80480,5.41500938e-02
0.82382,5.66503427e-02
0.84284,6.11107631e-02
0.86186,6.45439759e-02
0.88088,6.71645635e-02
0.89990,6.98123349e-02
0.91892,7.48268139e-02
0.93794,7.65045846e-02
0.95696,8.30834648e-02
0.97598,8.67360467e-02
0.99499,8.81209955e-02
1.01401,9.28438037e-02
1.03303,9.49078115e-02
1.05205,9.95977766e-02
1.07107,1.04361195e-01
1.09009,1.06310393e-01
1.10911,1.10206209e-01
1.12813,1.13879672e-01
1.14715,1.19494270e-01
1.16617,1.22197128e-01
1.18519,1.24375838e-01
1.20420,1.28608810e-01
1.22322,1.32112955e-01
1.24224,1.36305281e-01
1.26126,1.38042408e-01
1.28028,1.45475476e-01
1.29930,1.48303819e-01
1.31832,1.50598994e-01
1.33734,1.55420022e-01
1.35636,1.61795130e-01
1.37538,1.60366061e-01
1.39439,1.65775142e-01
1.41341,1.68635275e-01
1.43243,1.74672267e-01
1.45145,1.77035658e-01
1.47047,1.80177462e-01
1.48949,1.85211866e-01
1.50851,1.86541252e-01
1.52753,1.88807792e-01
1.54655,1.94630870e-01
1.56557,1.98215747e-01
1.58458,2.01605268e-01
1.60360,2.03171415e-01
1.62262,2.06729602e-01
1.64164,2.12194660e-01
1.66066,2.17340666e-01
1.67968,2.22773354e-01
1.69870,2.25504319e-01
1.71772,2.29406951e-01
1.73674,2.32839647e-01
1.75576,2.37709925e-01
1.77477,2.35786678e-01
1.79379,2.42907280e-01
1.81281,2.45576017e-01
1.83183,2.50811334e-01
1.85085,2.57332953e-01
1.86987,2.58907248e-01
1.88889,2.62785970e-01
1.90791,2.65174881e-01
1.92693,2.72354680e-01
1.94595,2.74131298e-01
1.96496,2.79515578e-01
1.98398,2.77772223e-01
2.00300,2.83714663e-01
2.02202,2.83861422e-01
2.04104,2.93296558e-01
2.06006,2.96050274e-01
2.07908,2.97581527e-01
2.09810,3.03410258e-01
2.11712,3.08328617e-01
2.13614,3.10561419e-01
2.15516,3.14085077e-01
2.17417,3.21634850e-01
2.19319,3.14929338e-01
2.21221,3.31971518e-01
2.23123,3.29697593e-01
2.25025,3.28932416e-01
2.26927,3.38643171e-01
2.28829,3.36385433e-01
2.30731,3.45245174e-01
2.32633,3.47182023e-01
2.34535,3.50201208e-01
2.36436,3.55387134e-01
2.38338,3.62261167e-01
2.40240,3.64913393e-01
2.42142,3.65022661e-01
2.44044,3.68733996e-01
2.45946,3.73373146e-01
2.47848,3.69531991e-01
2.49750,3.79491297e-01
2.51652,3.85299381e-01
2.53554,3.89065864e-01
2.55455,4.02287616e-01
2.57357,3.94465969e-01
2.59259,3.95740721e-01
2.61161,3.97803469e-01
2.63063,4.07934768e-01
2.64965,4.09619060e-01
2.66867,4.11688359e-01
2.68769,4.07770453e-01
2.70671,4.20356283e-01
2.72573,4.29547904e-01
2.74474,4.32582585e-01
2.76376,4.36228733e-01
2.78278,4.35444246e-01
2.80180,4.46995885e-01
2.82082,4.51648854e-01
2.83984,4.51702240e-01
2.85886,4.57614204e-01
2.87788,4.58111892e-01
2.89690,4.67894851e-01
2.91592,4.68127249e-01
2.93493,4.63482816e-01
2.95395,4.68579483e-01
2.97297,4.77413094e-01
2.99199,4.74219212e-01
3.01101,4.90027101e-01
3.03003,4.76743290e-01
3.04905,4.72473848e-01
3.06807,4.93094102e-01
3.08709,4.92444300e-01
3.10611,4.96982691e-01
3.12513,5.13339320e-01
3.14414,5.08273110e-01
3.16316,5.16019239e-01
3.18218,5.16271924e-01
3.20120,5.17414908e-01
3.22022,5.27485108e-01
3.23924,5.22116578e-01
3.25826,5.29991931e-01
3.27728,5.43288778e-01
3.29630,5.37872325e-01
3.31532,5.42401452e-01
3.33433,5.48067266e-01
3.35335,5.55787619e-01
3.37237,5.65905307e-01
3.39139,5.58883801e-01
3.41041,5.57465916e-01
3.42943,5.65146777e-01
3.44845,5.73254917e-01
3.46747,5.74816049e-01
3.48649,5.96059655e-01
3.50551,5.81058107e-01
3.52452,5.87263563e-01
3.54354,5.89152793e-01
3.56256,5.92900638e-01
3.58158,5.87006494e-01
3.60060,6.03098764e-01
3.61962,5.98214581e-01
3.63864,6.00226382e-01
3.65766,6.17218826e-01
3.67668,6.15268127e-01
3.69570,6.04289752e-01
3.71471,6.33130951e-01
3.73373,6.25561241e-01
3.75275,6.32610140e-01
3.77177,6.26945681e-01
3.79079,6.34312097e-01
3.80981,6.28953073e-01
3.82883,6.41315675e-01
3.84785,6.50075772e-01
3.86687,6.55703173e-01
3.88589,6.65155930e-01
3.90490,6.51290594e-01
3.92392,6.56242811e-01
3.94294,6.55494478e-01
3.96196,6.87168560e-01
3.98098,6.90515467e-01
4.00000,6.76531917e-01
